"grid","q10","q15","q20","q25","q30","q35","q40","q45","q50","q55","q60","q65","q70","q75","q80","q85","q90"
0.42,698.464093167715,974.50544448765,1096.34037554812,1101.09685559311,995.035830825884,861.754240995457,716.163273341007,569.923893808475,422.413965115233,337.745215859711,255.056726159749,135.821792433641,88.8240521778267,14.1065606144945,2.56329438343743,0.0641691911129424,0.00515740324016003
0.422,696.292671552946,974.790549763386,1092.76858659027,1102.47723104914,1002.11397484784,890.020222597361,720.427584298489,572.997556850167,430.778891972716,339.018726319976,254.41872132012,149.135479523111,92.7216363244143,17.6616891307413,2.87773858807832,0.0527154718023575,0.0113481341205133
0.424,697.948980972546,981.527146272786,1087.92769221707,1116.72830562946,1001.16075623284,883.916459608954,725.476731237787,574.492209541074,436.066811031679,344.654285233922,255.854611760505,141.458220253264,86.9169528991423,15.3440180348251,3.62302973725372,0.0918803390187607,0.0194349076703003
0.426,697.796471530499,980.957833099443,1105.02061217344,839.008787778587,1008.96687054436,893.479563047542,727.927181215339,575.27944197908,434.03403504943,345.989613716161,259.629746694571,137.163960801619,87.7604156161837,15.9500565382414,3.34786413364833,0.188388352371651,0.00971973777123001
0.428,699.095926160851,981.502837953671,1100.53463080813,1124.91783440352,1021.21774549113,891.886485987138,732.328031850721,577.648345542323,436.016824469203,348.158519594857,264.019553621803,142.458731253474,98.1595728318381,16.628002160591,4.29344901151947,0.25584126694451,0.0200569927374
0.43,698.374005420661,982.317271257031,1112.30900624516,1129.13284883262,1009.83781249851,885.909393071191,733.702559686953,583.923216446599,437.284603636428,349.103174966485,260.786663525024,154.634619494308,98.3311420451308,18.4933982206372,4.40929777785847,0.363881753133378,0.022407055334391
0.432,699.957056615817,991.136024325881,1099.56940527489,1122.28101531854,1022.684687514,899.354569842643,739.278211870068,592.047449730813,438.334445168935,351.5261581544,265.339304869612,154.36585084309,91.7912207458358,17.0881813314979,4.58665549148104,0.628899018872337,0.0210876623065073
0.434,700.001623722583,990.361929860052,1116.41233295158,1125.88476985801,1025.8894224979,900.291517713337,750.110769412816,594.99976645446,458.76532631065,355.056026873767,267.816831219662,158.625144999499,101.073692874613,18.6507874418008,4.92319510579821,0.480186526422662,0.00937658168409759
0.436,702.480507017294,992.851531602579,1111.33797090548,1129.57659412569,1032.07876082817,906.568377422451,754.280325708168,595.969811024669,461.840367280699,356.289940406226,272.944985740519,150.71325030523,101.822262157927,17.5590393682545,5.21521294556894,0.792772605961387,0.0133796522054367
0.438,705.099628138871,993.21202852754,1113.92665680812,1153.06517782398,1029.7708526213,900.193752481849,754.671603854154,597.747258830346,461.732177519414,356.646051376628,270.441937552398,156.759648720355,101.85103044361,19.3431736563807,4.26958831066533,0.885964325298252,0.0243396904981589
0.44,704.392459590479,992.438032479327,1119.8541844787,1147.78391847778,1033.29742404998,902.571169678988,757.681380174201,597.583845846795,462.438170722148,358.759617167473,275.170552316234,157.508456378129,105.82410417214,17.9381226111598,4.49716580154854,1.24150633015371,0.157371535454683
0.442,714.825252289155,995.096451786499,1125.44110970915,1155.25698243894,1043.74487001382,907.421818053819,763.668258654484,600.036705009313,464.588186467319,363.235917830446,280.191752976463,154.730408126735,106.305646984177,19.9574605402994,4.94115007129825,1.15443633374708,7.00113010225815e-06
0.444,703.306974208312,997.493682325574,1145.16692257467,1141.53260948089,1042.21195899422,906.874320626682,768.80156182721,599.351452544854,466.438866916477,368.946044161282,283.714262894243,166.19487272134,105.439619977582,19.2403565724855,5.01482642146267,1.16685255313317,0.315645943074362
0.446,704.22280838832,997.926816706729,1140.27243951852,1143.99797188668,1044.8094739634,913.635447078006,773.072716765988,609.82331202209,469.7200415139,369.676196399436,282.996732460424,161.495049550489,97.7575008686258,21.5675499523835,5.22137452525874,1.38156076273179,0.234226968855481
0.448,720.762187326592,1003.26782679208,1146.62098303169,1148.15891505714,1055.26450238413,913.186593721688,776.509454873762,614.077255144867,469.42220307519,373.252977797164,288.022886948736,157.171774917336,102.137165475702,21.6960911232903,6.31918227501055,1.56136880647903,0.248366126832189
0.45,701.903595023142,1010.73957833837,1139.77115702202,1170.95585493386,1052.03626876515,913.583229031094,781.500854046128,620.524976842377,471.566210759409,381.146126845308,290.368397761428,160.546196259131,102.252929990177,20.9318459213858,6.70616558905002,1.74539230745051,0.236084394727636
0.452,701.948782780049,1013.34818742628,1166.34885364172,1167.6011268327,1060.36839518907,914.529584186619,785.193070409516,623.238801290714,473.874817317384,385.534376756935,289.78813059791,174.37720746886,110.199347517833,21.0797891435919,5.47311873134798,1.81066048596274,0.25332445696679
0.454,701.149104261709,1016.40819969423,1155.75639311972,1181.63399002983,1057.13345232889,916.79596553566,788.338988200157,624.547265724523,475.285716069173,390.174705589208,291.309868948248,166.007799562251,104.459280087837,21.0834150120388,7.12776954134697,1.71779673998574,0.338646513136459
0.456,707.53851909552,1016.87735474536,1168.64420796279,1175.09704660179,1053.4182400565,918.356615608824,788.745828396827,628.680859912867,478.609200795249,392.193295002375,290.841943122289,170.074507219192,106.125476285691,23.5932395055999,7.12524519197803,1.96584642980703,0.64564738114845
0.458,703.386807446024,1017.31235675133,1170.04130924198,1183.87801562632,1074.2117552931,922.334218767535,792.306511835262,631.576942280117,477.692353897757,393.077981094478,294.555787780173,169.318960508607,114.444438197383,23.3320022325437,7.2496226633148,2.08801152125541,0.423488682394465
0.46,703.531046942443,1019.84145149706,1170.77651777177,1193.45443282611,1054.48020025974,928.575336750505,789.932769765645,636.303165616889,482.689318630243,399.625036844237,293.579052185108,172.220250571244,111.360033836523,24.475563109585,6.72918464210964,2.08991912531196,0.21096205005051
0.462,704.999039016665,1022.67061973799,1170.52491001395,1186.08573407887,44.7591326832135,936.834499924219,792.028621419988,644.742487348823,480.642935354352,403.566173185185,296.119868118535,177.507334278539,110.0120284572,24.7260979206024,6.49976501478867,2.17616592544026,0.231237353591194
0.464,705.090735856245,1025.79951658433,1175.8930210462,1189.39167020028,1052.24286231437,938.258403086653,792.281907910738,646.7092930758,487.289005144704,404.841184787501,301.804903743204,172.709956215877,112.308934834309,25.4976380869741,8.81987944384998,2.93831070044933,0.599585538477178
0.466,713.317916904893,1029.74467776614,1179.02560474256,1193.00031250107,1074.66079426073,936.67987323545,794.85168226405,647.943479051514,491.563675653042,403.797047342241,301.070888798393,172.192096120078,112.656846821194,26.0278073431655,7.06023800153103,2.92727094884081,0.656347440477632
0.468,708.970406008138,1030.57749897045,1177.47230964525,1198.85009777739,1078.45207934512,943.50959879148,796.45712919023,645.384696233337,492.835499877592,408.115399551186,300.570031378869,175.41392806161,116.296303479057,26.650769915411,7.71771889582168,3.04785981961213,1.04118493796073
0.47,711.113703228188,1029.02679667006,1183.52513066576,1184.20281620677,1076.33557123983,942.122177870566,795.302258874329,644.56628168969,492.393874396875,412.626783983101,302.788077259581,177.891105064088,114.946419938821,27.2120748932653,7.98828278403721,3.24367073483645,1.03662170234487
0.472,709.993691326341,1032.79435068501,1184.54388261798,1204.13901277267,1089.56472822924,949.19566902868,797.402850381476,653.735353916198,496.443509158266,415.217639035624,306.67853332529,178.229770750591,121.914106120036,27.8791258397194,7.41153756845232,4.07376355695452,0.646725015729993
0.474,710.906139936795,1038.03262813287,1188.54324681757,1192.61658948453,1106.48954430995,958.911375525876,797.836230661813,658.809076646858,499.87030882842,420.987602995704,312.190406013388,181.444552204882,120.408967634485,28.9464713573371,11.4974216940779,4.02148936917768,1.0390344130138
0.476,713.7670418016,1036.56678048855,1191.07523450179,1202.55639118844,1089.41559362474,961.65779689369,800.700757862235,658.65715408817,506.380110951161,418.54171376371,313.680971136606,185.803560517971,120.862485216674,29.7240955108371,15.2282876365722,4.37586100443697,0.647641079472698
0.478,717.948739123772,1038.13104264406,1197.6958226495,1203.11090881664,2.75553185255927,969.933413427785,802.601187107266,665.219990681916,509.541407186167,427.728301144818,312.643459461884,191.616767355887,114.043823488625,30.6726802471735,10.4109261407475,4.71098755712164,1.15795857492698
0.48,718.533284367263,1046.75515856436,1198.10310376794,1202.45860162685,1102.46606294616,965.8340098169,802.523593012531,666.914849152564,517.424252860432,429.20790340106,310.035531604634,186.734320277719,115.454694770064,31.6819143255497,10.6528458765135,4.73205830251326,0.79692650071859
0.482,718.045979127233,1048.60275821636,1200.38248912023,1203.88788741212,1085.64511080945,970.729068912637,807.700854386236,668.04215821754,527.765324993667,428.861486937033,318.039951833353,189.619327848886,117.927797644708,32.0068473473784,12.9808456963314,5.02481070255085,1.41742196721504
0.484,718.723397008856,1047.00010878103,1199.97775414651,1204.73231850414,983.582699407838,971.612924910851,815.305875573448,670.268998985561,532.522949434083,429.104110151073,318.724513814094,190.325777940735,128.350826413368,32.1879680602563,11.1626110037103,5.2407254010523,1.31878188245391
0.486,731.988200469016,1044.57611144048,1200.73892400824,1204.93663200837,1116.99191412362,977.138760301406,822.372740373353,674.727608605679,533.649697570927,430.191145110968,318.392005437624,189.572875289291,127.825401632443,32.9328688003795,11.2991612438232,5.38298009356612,1.53409265312886
0.488,729.684982441041,1045.71304381738,1199.1359515459,1207.66849601044,0.561553037516867,984.112313119399,822.804611126818,684.320240575744,536.28690106834,433.799998614526,322.974170821294,194.267444254105,128.594471354123,34.6117814859893,12.1812962487681,5.88693936570302,1.48113351274631
0.49,685.703676834864,1046.35396235734,1203.69418326153,1232.19383808875,997.022149283199,986.472767979022,828.049479466306,690.991899001586,534.580889113613,434.855919443294,321.459824572011,196.328836245756,132.200216877081,35.2301784651258,11.1677250842124,5.82742352584583,1.83665050085052
0.492,0.729864530714534,1045.41159649597,1220.48401389311,1215.12364991172,1.29127942587844,995.348698446603,836.898231302238,695.362151397541,536.652786823477,436.325840281025,327.396169831038,196.897239592451,132.898499177808,36.0032271089467,11.4424281332517,6.1533076540505,1.9683499020065
0.494,726.640299691807,1049.78774875479,1205.29090756697,1248.21660527321,1041.74788094338,995.194676625056,838.001500653438,697.119566180882,537.673765261179,437.351016445723,327.364370257712,197.891611634908,132.618380699299,38.0414799235221,13.9900898665159,6.9263342898553,2.22802753402478
0.496,53.1728842570691,1050.79192854681,1212.85453647988,1220.49439373572,1132.48937686268,998.456870917549,839.281189285111,697.019636520976,542.921407504157,438.11078936755,326.686502458166,204.16144806652,131.788966759516,37.5975696787198,14.5508084319053,7.2862654772836,1.6505227572325
0.498,741.70427153404,1054.24219162197,1210.18588211088,1232.22170417457,1126.89474337586,1001.89070123088,841.909793551615,699.455663179044,546.870348101239,442.89271170042,330.509651544448,206.9571098611,131.27679067521,39.9596706637514,14.7773504897831,7.07360084063293,3.6877444271585
0.5,726.813601602407,1053.49617408522,1220.13549798295,1227.01587459967,1122.75669584414,1002.72108453064,845.194521203401,706.059446414987,546.772484798929,438.517806428408,331.712863780174,208.74776124362,135.28246842261,40.6342581466103,15.1574735919838,7.39294007006225,2.53473427331044
