"grid","q10","q15","q20","q25","q30","q35","q40","q45","q50","q55","q60","q65","q70","q75","q80","q85","q90"
-0.2,113.279131863421,133.393531869007,121.868181101323,113.417469006892,102.237426358498,69.4580553983147,53.3204936690831,46.4100416560028,39.7019763281729,32.6246691150493,32.1144517335172,35.3689946289176,33.0934931503119,27.2373884944186,22.4048177921324,10.5599548896798,6.22379206239417
-0.195,115.149381897569,132.959621986834,121.211406822897,110.586364111769,98.438075444444,64.1559435836353,52.2549629910191,45.2329179495882,38.6714814337846,33.8222551607498,28.1974027461725,34.605843224776,30.9533859024255,26.4212949147268,21.0049151393077,10.7139038500019,5.53703863687904
-0.19,113.675699187534,128.423719663682,121.631737166393,106.67633899681,94.5514035601821,63.5529514384133,51.0460496817482,44.0790047269582,37.8204624854179,32.5006633440885,29.6634024556091,33.6209706403623,31.3567859316623,24.8155644941587,20.7046462421929,10.4534030091854,5.30519747569978
-0.185,113.031481908792,127.651073941722,120.94823447425,103.919322395206,92.5420750979236,63.2157663952139,47.719560739634,42.5644886059378,35.9877321030789,30.1271904002899,29.522652590381,32.1143862274346,30.5523607729554,23.2912159432353,18.9879467838335,9.29380974120771,4.64719435655615
-0.18,112.816963176662,125.129367115041,118.702757056977,100.841643450105,89.2694729452789,61.87025843092,46.8242695226364,38.5864773364702,34.7971535058248,28.8449776355042,26.8437595828161,31.4780485227841,29.4341248052882,23.7791118723163,19.0747794190339,9.30159460308637,4.52092759261516
-0.175,113.366275840359,125.133907052004,115.222985240405,99.1943181474552,85.8848359987191,59.9709559897313,47.5238300603885,37.984922851686,33.0614300708758,25.993418868051,22.8958480653487,29.137604821962,28.2020410673668,23.7166469291661,18.5564694793314,8.83675681884402,4.32887822200104
-0.17,111.99089607661,121.275563816354,110.468202804829,98.5082710291979,84.0672448551884,55.2707293704384,46.9095196939841,36.1564623417803,32.641133579642,26.1861186380108,22.5032285281699,28.8378310571834,27.5467520379059,23.2270776988994,17.9669395741816,8.46063976289553,4.15272698012952
-0.165,106.667226926522,119.524766557063,108.877442756188,97.7009618429942,81.7149214738994,51.8374546912312,45.9594134798644,33.8802941652364,32.3168933754795,26.3034923534174,21.3735991769277,28.2673646668182,26.4020290308707,22.7435396479508,17.6737263601427,7.81125413498209,3.86013170073563
-0.16,104.443911279078,120.628924012125,107.392568610811,92.4599079704422,78.4757904102518,49.524691620411,43.9370877598192,33.6056148372022,31.1551794501456,23.7734926822089,22.7045589876673,27.5756102688249,27.9151826580273,21.6394910154379,17.4317561960048,7.43099921908338,3.54894790069981
-0.155,103.540736386636,118.420329851776,107.09737270973,87.7938059963587,75.864410797561,45.2158439228878,41.8121199374281,32.6564642121135,30.2372251093714,22.7744181494551,21.0669257911959,27.3632114268699,26.1272548696615,18.5507280778202,17.0445615016397,7.252123275557,3.07767567516468
-0.15,103.104930538043,110.19535334943,105.071678764768,82.1502735200583,71.3183659288228,44.6902007649605,40.3368957702119,32.4027639093052,29.542822210397,22.1573160510768,22.2179628988548,26.8656010753791,25.9176161927927,20.2280113254006,16.8042808567366,7.0827577938907,2.44977693030874
-0.145,106.986033224217,105.601341574856,100.438373083773,81.1633102160371,66.7104921382235,45.470663352447,39.2584853036259,31.8754525378751,28.2536426372117,20.8969110942435,20.5256096201612,26.0127976663516,25.3866445527056,18.4921584539949,13.9980057791925,7.3699090950047,2.45295252797836
-0.14,105.973417739937,105.18089706087,96.1464691082902,78.766029313553,64.7589046649215,42.8460856900802,36.6225419037266,28.9486050681796,26.4675468269396,21.1714182429222,18.74126190431,25.5098746457033,24.8784643154352,17.3570221578354,15.5692159134111,6.85511370706,2.22959132303296
-0.135,105.235454050483,103.960313945817,92.354056599414,76.2231826038913,60.8773923467436,41.9936174753025,35.9056184810791,28.1406118891876,26.2093934476877,21.0782479425306,19.3751523140451,24.9373201415303,23.7495342323878,16.9380820594153,14.2854241267264,6.80015800949933,2.08129279375161
-0.13,102.905614176486,101.301037084346,90.7189500598322,74.3813724606382,60.5691028845246,40.4032173998663,33.8647945947193,25.4411322836153,24.6326592245435,19.0159532425811,16.8404978634105,23.1038991682153,22.7479329081704,17.4963600932433,15.1344360721415,6.62043846706443,1.97806429131603
-0.125,98.1000883717282,99.5716605795738,87.5110339279663,72.7943255327358,56.0576487695338,38.3681388363784,32.8053097590637,23.4253586238107,23.0591268526797,17.5057678194149,17.5098858220253,22.1514931540852,22.1129966555288,17.001536285613,15.0848817220715,6.14098038860124,1.68677280185204
-0.12,94.9997346169248,94.7727672251394,83.8512676431328,70.9072797555613,55.0081074569323,36.7790093011771,31.7711128407317,22.0691644423331,22.5296607170551,18.347468023529,17.7921775836702,21.6601055660256,21.372325861713,15.9627796685259,13.4535848755621,5.79592349317488,1.59828779979251
-0.115,91.571107967756,95.1369231993225,80.9618413061556,66.9276840248461,51.6226177591951,35.1774319130553,29.8659442483507,21.934795793439,21.6697423987015,16.6501945463309,15.46890875921,20.5354889191066,22.1224790285155,16.5393941480006,11.8504663884304,5.63964733203261,1.60076901758359
-0.11,87.7983247992127,91.3572201183094,78.3102047413661,64.6592418416271,50.3550235027161,35.6060436290186,26.4083844789747,21.1482712384057,21.1827047879288,17.3600769688844,16.3985608373209,19.9719357155977,21.2883930965775,14.5777804888042,10.9592472108651,5.47506606438231,1.53918775761033
-0.105,86.1314003520313,87.8801172232502,70.8366142169873,59.009784659715,46.4375000520575,34.0059208366652,25.7616104805902,20.533523545062,21.001880185466,16.0457456032999,16.5435638361516,18.2566935189672,21.610644690039,15.2720953170501,13.2115982447503,5.02178568105602,1.3822449642971
-0.1,83.9823297784154,86.2407942114369,70.2814367834095,59.4975143384024,42.648476725798,32.5681391209929,25.5334061302855,19.8740608135582,18.3442869749743,14.6628009156209,13.2035031009533,18.6171846495682,19.5958233180687,13.7694930438835,12.4245433344678,5.19832509655358,1.23966530739035
-0.095,77.8368898308329,87.4918807943785,67.6830539355872,54.2462048071168,39.0675429132897,32.0036596116649,24.2519666370316,18.4243554266712,18.0613010723982,13.7155084818506,13.4430948665075,18.170446390161,19.6653054931698,13.1305126735937,10.8249373304915,4.86660559364812,1.14628545712962
-0.09,74.0564953267567,83.9681726279184,68.0552228861122,51.1798009155317,38.7867687839823,29.4649700776109,23.2747419991657,16.3375337514386,17.0725273572298,13.2437172197613,12.1649041385352,17.3209104865286,19.2205382577052,12.1831261347915,10.5879744414376,4.89136114766145,1.14802172613817
-0.085,77.3906057575233,76.7991729600589,64.4816263528837,49.6585458618679,35.9371918386308,27.9641190992354,23.1746705194712,15.2488284220587,13.6720285586257,12.1470008680145,12.3531204241602,17.195735015342,20.9070574660496,11.3590242835811,9.50982125861342,4.78625226979709,1.15074958277994
-0.08,72.8280223162075,75.490978006049,59.0218204125581,46.0060575436114,33.5176394136756,26.0109645752666,22.081877505447,14.7749071120877,14.3348298066158,12.6755504087731,13.1729928436838,16.4688247932797,18.5217468690759,11.8347801475684,8.74112423546804,4.61508383736226,1.22845459961143
-0.075,73.7581179981653,66.4043065945631,53.9279650821449,40.6199685598052,33.033260408306,22.4288849928993,19.8615715871002,13.8663252647209,13.1270430381417,10.8240334190503,12.314776865164,15.4832927885506,19.7190651158471,11.0553112951558,8.51895413929578,4.17356840653109,1.13479663453495
-0.07,71.0785885350761,64.7113372115341,47.2868545268826,39.2792258617168,29.5289307345511,20.9420822802917,17.4343637081079,13.1289619425282,11.9894744182421,11.7411605302444,11.8206407540867,14.5471996918422,18.8213123105359,10.9274587496851,8.27992192857947,3.91309170276598,1.03017582832236
-0.065,68.8409209042911,60.3233973345625,41.1564715762597,37.1105024419121,26.1256179100838,20.0526393768268,15.7424030089959,12.9847662403055,11.4431279470132,11.8958199949531,11.100324533644,14.2247468398399,18.756808800603,11.3351675570206,8.6970347753381,3.54421436950523,1.0315265420095
-0.06,60.9874370974207,58.4343687313948,37.2141292682678,33.6634794845526,24.1726415634279,18.2669702665889,14.2692656155881,12.3738236330595,11.1796723131851,10.9753076387022,11.5118720878405,13.2354262786149,17.6770389519661,9.50921391971416,8.25640368276169,3.36645917487841,0.956795667214882
-0.055,61.2685565520074,54.7268608196949,34.8539711527793,29.9856523370844,21.5845141945277,16.7834777213002,12.8140573296878,11.8610088971789,10.5522022451314,11.3418955617785,10.696824224475,12.3466148640601,17.826109844896,8.85210411551146,7.43873388181542,3.08467878681561,0.746849875384854
-0.05,53.3324308214908,48.8693159587026,31.3629514490426,29.6241938018244,18.2612291060196,15.4171001034483,12.4038667207413,11.5919076541127,10.4142714107144,10.3200606324809,10.8884085465179,12.2906080686738,16.0435854111175,9.38247694569008,7.91163939744612,2.66107794001176,0.668292972229105
-0.045,52.639455553461,40.7424899827347,28.7070496925355,26.9578380281037,14.792225849293,14.1573935833236,12.0832788904902,10.4447826500491,9.55797061340709,9.57509678848766,9.80420080228111,11.4402980705809,16.206900514939,8.55251242780466,7.18401904434301,2.58771165900601,0.669351765682607
-0.04,49.4455375080385,36.0258208712074,25.9753680483589,21.8756063531304,13.6665553982246,13.1138396279554,11.3094456781061,9.7207298242564,9.90014320711526,8.40277926911747,10.2404504166969,10.9832420876712,14.9792254878112,8.4408463984686,7.2048057913235,2.59187803269794,0.671430494280048
-0.035,48.1063900814002,29.7306217524577,23.8142361124417,18.8135407810426,12.6675784737262,11.9131358986157,10.1536306462493,9.05366487062241,8.42826008104111,7.62637584334137,9.51758376221837,10.8431143934084,14.5821709217338,7.70924708235408,7.0489084140573,2.59725113181875,0.608807746146966
-0.03,40.7861032269417,23.7628704783636,19.7770313836931,16.3468315584112,11.0826383630318,9.97899292818353,9.80497784980346,8.46587341497701,7.20659805647558,7.18316988520045,8.37870052863048,9.97273960879858,12.9026814851091,7.34562015520012,6.24474205389988,2.48920278888741,0.496008740978764
-0.025,36.6282058362926,24.0694913708093,18.4526751470249,12.8591076452979,9.88676312929803,8.61472127418232,8.38073366703842,7.89566355541135,7.51921804637699,8.93124723721794,7.1298704537508,9.57661111835216,12.8055637741999,7.18042186641671,6.34226613090364,2.69572524543877,0.441011067747137
-0.02,30.6363317006732,17.6695381940159,15.5745476293596,10.3377414544944,9.60559286109745,7.14130942379267,7.59995791529531,7.16467278198629,6.49662253288027,6.74349752460146,7.81205466718291,9.58212679004259,12.0263884084267,6.87973564473962,6.07505153778508,2.44963423896598,0.434534140739809
-0.015,25.9194492395636,15.0161359834994,13.3511420617412,9.96209170611963,7.87221714379607,6.09915574449363,7.26740127511636,5.94767310564117,5.9285781337734,5.90275282351925,7.71721059923574,9.79144936020679,11.4664396495029,6.40925896910954,5.94659906202099,2.17435650947509,0.379808620155313
-0.01,20.8186082300797,8.04743480770185,7.68629149354187,8.82255181091935,7.02036706516258,5.21027216594749,6.76734203347,5.4377466899421,5.53786846493593,5.83189587480804,7.01666379870966,8.41822066319628,11.4596886318199,6.90597995647007,5.11107363367845,2.29228516535859,0.22410257628801
-0.005,10.3841002713928,4.72337860988107,4.09950549573805,5.2294994013451,6.11102916595478,4.66734694384587,5.85016192900785,5.1266646049185,4.85161496058374,5.04940852739119,5.97446055153485,9.16836394355662,10.2754459766935,5.75501029197158,4.74395867048893,2.0651185140027,0.143418840187508
0,0.301339112051465,1.86498912680804,1.88467579625787,3.55333951585605,4.29287159264936,4.23847206968126,4.96763485656546,4.58143615214887,4.73950949986337,6.058561295243,5.34403440682905,8.64493393326122,9.52134532243725,5.96579974355641,4.74468043048042,2.00290531651052,0.0758721767239966
0.005,13.61182937063,0.024668160035513,0.330808370166479,2.39042626039212,2.94154901271362,3.36737752118016,5.07899139619112,3.96976784180155,4.33404244575466,5.10056841497045,5.53862213007812,8.20158067897964,9.73323072145362,5.31349535473055,4.10801119031393,1.80320630158761,0.0343539534030397
0.01,20.449435086087,1.70067382366163,0.0212122994756397,1.38502747409135,1.85007066453786,2.65720160007689,4.64099406127894,3.68296873584912,3.75407897592927,4.25842036605279,4.98137694113566,7.59317243795792,9.64611219930591,4.95250284279667,3.99751985033487,1.53158242229397,0.00397006753174254
0.015,26.9153726952503,4.73087968716533,0.383603880683517,0.668115146209839,1.40405271823844,2.09465774278983,3.74690731916645,3.6908847245963,3.21199936461079,3.23998176103549,4.67986634747146,6.51934653350704,8.81735299313289,4.93535469750374,4.12525636493192,1.59389423235795,0.00404233973855752
0.02,35.2162176384616,7.42646926839003,1.36057522040046,0.0757741670776186,0.488012613436268,1.94087078746545,3.46140322364962,3.14067575758127,3.01949176798463,2.70283388818752,4.10932626043749,5.91727390506772,8.3973617164988,4.02878911795172,3.88303056965264,1.79473475585797,0.000907538474108268
0.025,38.594589924138,10.4036730558902,2.72542354166996,0.0079596375564713,0.0930849499438811,1.36260501554475,3.10355508775961,2.68972244521959,3.09719021339862,2.47102193818062,3.90430105076481,5.08195262457419,7.44196550454056,3.60440273464271,3.59222361130145,1.60974541564741,0.0110809302834687
0.03,50.4435378992331,13.419539453819,3.49264887986158,0.043628532822635,0.0486595225463962,0.90044508078649,2.75829772329149,2.03499824677564,2.48969259258273,2.67168865410473,2.79473088483403,5.0771972992809,7.17286660636916,3.67462306937576,3.72811589800934,1.44304690440681,0.0109706421583795
0.035,51.9344450595038,15.1241538396851,4.14795227493762,0.330619865615841,0.00684951719977843,0.644358191610388,2.02111767926502,1.69779396004011,3.01131828924148,2.56124622376734,2.3933223871565,4.8382758434948,6.77847002661341,3.49932760198167,3.17492620887479,0.955306381784706,0.0536416362268363
0.04,54.5576308114318,20.3482409226299,5.35994236182632,0.852489910409227,0.00262710051526565,0.44822507459681,1.57374249262937,1.63232517294092,2.78121298732128,2.32860966351468,3.32585730777988,4.46548838543109,6.54360550923308,2.84325141248926,3.29795182523379,0.745230968904413,0.101613657795524
0.045,64.6155910127998,23.5766331775143,6.13955234471322,1.76885888613495,0.0230554651222226,0.297000296168559,1.18978250363267,1.742705336667,2.2176075277314,1.93210509251845,1.91804612527974,3.95482886060744,6.09621488411369,2.55933663726752,3.11228378477278,0.633908522043296,0.124708314785189
0.05,69.182489643476,24.4913873379802,7.78907563393373,2.08011161238981,0.0913369915113126,0.128181564119181,1.20544154570672,1.68477881966257,1.83484045576373,1.82397321961917,2.78363535401725,3.95889165396308,6.12709158666274,2.20458530415441,2.99024346565422,0.702508899136416,0.124359911162243
0.055,75.9421338172402,26.6523292776749,9.4056569230115,2.99372642461936,0.321688103717172,0.0200634607408025,0.813524205670851,1.57866859623699,1.34757224288848,1.98416521180407,1.82310746859863,3.96000766974403,5.97270934507193,2.17076752930586,2.3975665970136,0.635750505997645,0.0920666999735289
0.06,80.9362532599593,31.3674320536123,10.5989333584526,3.50265425721049,0.639227649745011,0.00639580219676305,0.639899150377185,1.29126614679138,0.966862057289046,1.57121732935525,2.24737317928967,3.79198068344284,5.72529548469301,2.12776375975358,2.54998811259772,0.405602980202613,0.0697958097616557
0.065,89.4153987865431,34.3489238182,11.0999034712278,5.88560081933593,0.833116723232854,0.108807188189972,0.319052177483616,0.865437566906696,0.772994075241364,1.25661567282806,1.05070586420854,3.57382203921406,5.16141787390179,1.38990808631118,2.37010799970489,0.394862433158527,0.0876903264543317
0.07,95.7446276464495,40.8360257132507,12.2912834072792,7.30411339202229,1.16240974066359,0.325301113246786,0.138180442944054,0.718774631046454,0.654215032966098,1.24659947022704,0.920641495431422,3.46540909814671,4.92150561278122,1.48160563403145,2.14583777367677,0.309004926581066,0.110737100879763
0.075,173.591999975002,43.6137611183135,13.9223114082721,8.46639177581391,1.40081420699012,0.278309761352312,0.0420277509459961,0.557367423167395,0.419853055988621,1.12745024202129,1.31855638092101,3.14948656169243,4.61012506534574,1.11394714823371,1.57589352348832,0.353978414657261,0.138064215398026
0.08,177.681165336983,42.4620063241059,16.4077635198932,10.4658247372289,1.90390146305215,0.61703591150622,0.00369489536819205,0.323943558161939,0.465776898660209,0.984839383551731,0.674466577518322,2.69182767853463,4.33265462779752,1.16107531621604,1.41530396243143,0.313578573193779,0.179833298803128
0.085,184.862915369522,47.4754656008879,20.2075431675624,11.0926929010003,2.31645739235089,0.777692358225054,0.000729285362258272,0.293073949110834,0.114625336688064,0.987780074696243,0.690740637352173,2.93427029006237,3.78395173932691,0.961798247782385,1.22882854897022,0.24401186458242,0.179382942380466
0.09,194.551331771384,48.593446075356,22.0950666028736,12.3023359546308,3.24903804190796,1.08245239409461,0.0160043158962021,0.158962118614067,0.456931628847398,0.858456030606001,0.46950989908199,2.67062421621625,4.19242247347696,0.915081491364804,1.10916644711181,0.121311083403722,0.224781444561626
0.095,195.866400518786,55.7178274913338,25.9447087835692,13.308556144544,4.22562024653861,1.12880945051713,0.0489845706921875,0.0640384681140573,4.68921789463331e-05,1.01251759783548,0.397653481417538,1.69242784984299,3.63332045792951,0.805567699915918,1.46110817291906,0.0815548456515973,0.259279325818972
0.1,200.258377528181,56.9272899455454,27.0289790954426,16.0769206293497,4.87507608362371,1.32414569587642,0.223123403918939,0.0435269370741272,0.000122579027942203,0.748025959229083,0.573144994208406,1.99556938613846,2.54140605823418,0.7227998312352,0.858263321876791,0.0367873334387724,0.301181233680716
0.105,203.429020943408,61.7741883956193,30.7169092635749,16.8258387876214,6.95462153199136,1.35338165222886,0.550631453803578,0.00918108196603004,0.0164361846495462,0.397153842119371,0.209937080479006,1.20550164748371,2.34875656788976,0.639896747015245,1.01526455061034,0.00899507963626878,0.328262395799288
0.11,207.913662651425,64.8767031344179,35.4563093265902,18.5186069891406,8.76054635059776,1.47127110402299,0.77190222162375,0.000159951180372375,0.0376833651320606,0.388594150179467,0.284584172696271,1.40995466267821,2.71481779353665,0.575772290455416,0.868625995294694,0.016812151222956,0.327785059956562
0.115,211.368310995022,69.226252187633,40.1524413827529,20.3476459941408,9.62693358423287,1.89257056903993,0.866739706456188,0.00171856985071259,0.00505176348284527,0.194537893080537,0.569776292898949,1.03109705511881,2.13229529628788,0.520151881255055,0.824783576768727,0.0135594647064322,0.32774667283246
0.12,220.156722679617,72.6418712084902,42.6653350875249,22.1939111531451,10.6023512876035,2.60105179089058,0.962924949870553,0.113116511579313,0.209039147973575,0.226908835788383,0.400115999535015,0.989952158754952,2.17407981581788,0.480146856563551,0.634904442344588,6.62484433194623e-05,0.434944866581642
0.125,225.091062080881,77.1444882046199,44.8091395651071,23.2010828356461,10.7873786618352,3.14772762157094,1.19788852861573,0.138851444167699,0.259999523445594,0.210492043784692,0.66500436323983,0.951601839891676,1.97658590214698,0.296363845998018,0.667133156335302,2.05826803166755e-06,0.434532792150874
0.13,230.624564971691,82.9133614952871,47.1917011678588,25.4168662172913,11.8824357793371,4.3591086084517,1.50469779218838,0.129240812137114,0.327541683002858,0.0689219882933244,0.21158195206624,0.758298845929757,1.80754362670111,0.264041415874901,0.192804469294529,0.019162704346721,0.49053938586019
0.135,242.023535392856,84.7967673222767,50.3964933495436,25.9430766894192,13.4326075910799,5.37462304740389,1.71498777587837,0.209040029902095,0.590073956108592,0.0341012107514645,0.000973991611005025,0.600710094286879,1.63990826107324,0.253881555757196,0.440596707018731,0.00806082083661813,0.654009136660235
0.14,245.29314377731,91.5707486573913,49.9516936161614,27.648305324821,14.0533608552246,6.42107637859803,1.88681504285984,0.385675673092173,0.734703540078662,0.0236991162526906,1.5939988855855e-06,0.484575076267817,1.43981644186015,0.207031708630289,0.388325120438101,0.0362049162439794,0.719239864185631
0.145,250.11151234157,95.6527976610902,51.6181030196956,28.281921902116,16.3123719228703,7.42158740038239,2.38291238810515,0.589060259274604,0.940628404375046,0.00113429935793679,0.00653485973401083,0.435055589647073,1.32035255248197,0.0879436188207351,0.240398962519092,0.101019451581688,0.80891026389423
0.15,251.960787292349,99.352991878259,55.3342647109117,29.3259474749162,16.9020959653582,8.09187392730217,2.56619600391533,0.883757359802866,1.13940037648339,0.000211509274533916,0.0616179271900942,0.360791544259275,1.04077478093474,0.0239518785257751,0.130826975484013,0.091972457925584,0.808596368680266
0.155,252.17386963268,106.144403981333,60.3288235561271,31.89456638344,20.266133747099,9.78332115962642,2.87848629215019,1.04551744011972,1.27943044983188,0.00625485475315707,0.0586281569914811,0.0857156123528935,0.960129150895973,0.0501922963504964,0.0728066920557593,0.135689607488299,0.803783412001895
0.16,259.411869481714,110.363362484219,63.5026311820927,32.5350793621775,22.3276363201359,10.1130583181947,3.1663392554161,1.48387721348968,1.44764822109825,0.0875761119356337,0.128588915748697,0.138742079369828,0.819994110520419,3.40876004294743e-05,0.073115214565006,0.163212315932026,1.12920663880663
0.165,258.486223197487,114.396271047457,66.8280430872526,35.4880053911525,23.388755406742,10.0810582537329,3.70414084936364,1.72904104757754,1.93388193549856,0.0943914666718957,0.029388686866866,0.0411168967305339,0.664788826633945,1.75677888616219e-06,0.0141275580717657,0.164100107727877,0.986481514249146
0.17,257.614019056355,113.150892370182,66.7880427793591,37.293681505585,24.9883457688271,11.0544184708554,4.169921894393,1.72772736854063,2.44996639588379,0.079220438413757,0.221763781430336,0.0287891742531898,0.641328532586824,0.0032958445981931,0.0114049893104908,0.223810863162905,0.986158145977037
0.175,256.773620745236,114.953487860068,69.321717028578,39.9305108320653,26.0774127425215,11.2891846795384,4.96131620588069,1.91522704664793,2.6130297270785,0.190922904617818,0.0152720791111664,0.0376566780185305,0.385200235276087,1.40033337173917e-05,0.00308662121990976,0.306991688797462,1.13887559413352
0.18,255.964543513181,119.033394136231,71.2730468848506,41.4710866853045,26.0539979237462,12.9371348061726,5.29539599030025,2.18325300614715,2.63580123201147,0.174149411666825,0.40015116249904,7.10576778079608e-05,0.248977328064759,0.000427146075288645,0.0401234229343183,0.381233592876273,1.30138836743026
0.185,255.186236235718,120.744123338523,74.7918941190965,42.6375557316145,27.5123554614586,13.2486017674642,6.23942926340369,2.75306400056659,2.75128187838042,0.299780365282042,0.0923949288434436,0.00633649254025894,0.164643177486695,0.00104616285306448,0.0816941886269263,0.464051367513462,1.71328915159997
0.19,254.43770360905,126.722735223403,80.169188606165,45.128953293778,30.9238851623404,14.261579454501,7.19822619504959,2.98445018255818,2.92946364439992,0.471490392352033,0.137436427053506,0.0129593379664153,0.183794370925525,0.000626376012962056,0.234459663019684,0.479882164490023,1.80996324909717
